dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
160;12;FT_rf_normal;0.10553544172615291;45.45454545454545;0.1108768725180772;382.3933408173969;0.11087468049103343;282.2365235384511;[2378.126, 2299.756, 2792.198, 2583.481, 2709.018, 2437.216, 3274.084, 2941.484, 2517.462, 2554.314, 2082.27, 2099.884];"[2410.72731758 2701.33315477 2811.03423656 2657.61435952 2458.32488819
 2359.20079606 2335.3927477  2311.18498939 2322.79432625 2240.97674414
 2313.68869979 2322.45200598]";2003-12-31;2004-11-30
128;12;FT_rf_normal;0.0507014874009366;54.54545454545455;0.05232691105875928;315.99589233915617;0.05232642478438049;281.60423759951647;[5600.288043, 5309.291667, 5047.081522, 5364.15942, 5547.873188, 5592.452899, 5491.48913, 5738.141304, 5464.755435, 5625.38587, 5618.257246, 5259.800725];"[5219.29418669 5240.56512171 5139.07793449 5210.00443384 5243.3054406
 5153.6282072  5166.46756421 5306.0342435  5230.05482329 5222.58667016
 5155.3012593  5177.39853779]";1996-12-31;1997-11-30
174;12;FT_rf_normal;0.03534868422567318;81.81818181818181;0.036291410200513886;529.6638388034038;0.03629125502781936;424.58261781395777;[11899.23188, 11159.37777, 10720.85009, 12065.28429, 11659.11094, 12277.1705, 11611.47806, 12009.28623, 12561.0598, 11605.13043, 11310.29167, 11574.57152];"[11498.59544644 11343.76822888 10804.0542012  11513.75919412
 11384.33688686 11379.66015245 11248.73971193 11388.30272458
 11394.97758821 11404.77502379 11150.73333694 11381.33841099]";2010-12-31;2011-11-30
164;12;FT_rf_normal;0.030265528706911324;63.63636363636363;0.03006772729145823;1121.8732693030174;0.03006768073929914;974.3892853785646;[33766.66015, 31397.8587, 27885.42935, 32528.8279, 31340.1558, 32165.20774, 33624.94159, 34576.29035, 34810.47682, 34080.5779, 34544.61957, 32418.50543];"[34517.29762153 32803.71683847 29735.84422191 33223.60050643
 32920.58410746 32512.00344854 33251.20213336 33829.03363665
 33309.11086075 33575.25642409 32884.91122285 32694.87779791]";2008-12-31;2009-11-30
146;12;FT_rf_normal;0.08834640541149354;72.72727272727273;0.09409526778483766;8398.50428588037;0.09409520321543592;6931.492094513703;[58894.599, 62683.30599, 71414.1083, 92408.21694, 68347.89602, 71205.29857, 74323.15152, 77560.80433, 85129.08999, 75392.9912, 83777.65091, 79782.11419];"[59751.35840341 56494.79395218 65502.19719096 75511.0916839
 67024.64242652 62709.74791392 65754.55973867 73714.79520978
 77203.34813286 74974.70653637 73649.34390941 67164.25553468]";2006-12-31;2007-11-30
132;12;FT_rf_normal;1350711203331289.8;81.81818181818181;0.809918037091088;2.5012412246825564;0.7927538116962611;2.215719045026574;[7.922, 7.323, 5.155, 6.556, 4.811, 3.178, 4.702, 1.791, 0.319, 0.0, 0.029, 0.824];"[4.26346246 5.00917379 3.61124919 5.17468881 4.11217692 3.89043966
 3.92649722 3.60068181 3.82394199 3.59901763 3.65264949 3.79114636]";2000-12-31;2001-11-30
142;12;FT_rf_normal;0.04650273361941326;54.54545454545455;0.047866691107611076;3165.531541124076;0.04786665008281641;2798.772184469121;[55864.98913, 52298.87818, 55854.274545, 59409.67091, 59435.70727, 59393.79273, 62502.89273, 61660.72, 64512.85273, 59671.53818, 62314.18909, 61004.90545];"[54465.44183066 53440.51063312 51926.42275086 55367.62918882
 56283.85983809 57195.18231121 58428.67780071 59765.69277824
 58931.19101998 59615.05967824 59701.82257813 57500.91922955]";1998-12-31;1999-11-30
162;12;FT_rf_normal;0.12380127293103332;63.63636363636363;0.11164774622055156;6415.617623829196;0.11164761307935046;4800.316798377876;[52166.257, 37989.333, 26759.17, 39986.917, 47052.435, 49282.546, 49633.585, 54380.578, 52715.073, 50427.071, 51923.034, 54913.648];"[46094.41324022 44052.64348104 43245.19712446 46683.71151889
 44583.90575317 48719.44974999 52106.62648293 52419.27116184
 49993.68031829 50211.27995249 48129.93272674 46824.08112403]";1998-12-31;1999-11-30
158;12;FT_rf_normal;0.03587121821094439;72.72727272727273;0.03480235961962096;550.4157912311662;0.03480221341593062;414.5126004385185;[13141.07721, 11944.85145, 10985.71558, 11329.48913, 11473.70109, 11828.0498, 12025.28251, 12777.5384, 12457.6131, 12417.82971, 12470.91304, 11470.83514];"[13101.20262894 12283.17244878 11762.28722651 12501.86767017
 12117.02665586 12248.63402483 12159.19965436 12532.46250889
 12290.97867304 12301.48039213 12461.80428266 12382.84525041]";2008-12-31;2009-11-30
136;12;FT_rf_normal;0.10963505057526218;81.81818181818181;0.10173537033560602;1593.851650201631;0.10173499203787927;1370.0373384361144;[14355.72727, 12529.10182, 11137.64727, 13591.9, 12892.32545, 12473.56182, 12043.23636, 14471.33455, 13892.75455, 13432.90727, 13133.76, 13028.96545];"[14980.70366264 14281.17521972 14197.83608915 14821.8274793
 13874.63873603 14587.86793125 14448.01965674 14455.05864322
 14432.23696406 14605.89793271 14522.24722553 14183.60851733]";2002-12-31;2003-11-30
168;12;FT_rf_normal;0.03276807982373711;72.72727272727273;0.03198749750444383;11427.548935779441;0.03198749096794669;7850.967205343055;[247673.527, 237983.788, 213841.495, 246314.216, 248609.092, 256016.491, 242418.142, 252018.021, 269870.754, 252197.75, 269815.46, 255034.115];"[246917.09062315 251510.51901108 243298.0606817  252153.26856812
 248527.26439145 254868.89205318 253774.55599687 253421.01466504
 256271.22117579 253747.03921354 257480.92939215 251873.48103652]";2012-12-31;2013-11-30
172;12;FT_rf_normal;0.07983863116218075;36.36363636363637;0.07703060420699014;194.02413416222382;0.07702876585750014;161.73750380603892;[2250.206, 2442.445, 1901.969, 1886.94, 1924.876, 2240.319, 1978.764, 2087.703, 2155.438, 1858.104, 2245.532, 2210.565];"[2164.50939831 2148.97237768 2149.17924131 2192.11828954 2218.17964794
 2159.25244664 2135.01125755 2112.49327434 2112.18888559 2131.58898858
 2164.08493123 2154.86161413]";2011-12-31;2012-11-30
156;12;FT_rf_normal;0.2529777451065471;63.63636363636363;0.2937948109594923;31.987266818412742;0.2936494786830291;29.793168144426073;[120.157, 106.473336, 108.8470201, 112.5979858, 113.0807218, 108.3082719, 117.1309162, 97.25326206, 100.6318306, 124.3667844, 137.831627, 129.8986631];"[85.607279   82.03290432 84.35903642 90.43550854 91.36056832 85.695756
 81.1181975  78.57477604 86.96078895 85.67311503 83.44133357 83.80013755]";2006-12-31;2007-11-30
148;12;FT_rf_normal;0.0800341413334858;45.45454545454545;0.08305834775995201;223.70115769024864;0.0830563784434029;175.62128103241025;[1989.30613, 1951.321637, 2086.789855, 2174.362319, 2216.637681, 2510.853261, 1942.333616, 2190.126812, 2380.914443, 1929.903986, 2046.133882, 1821.3575];"[2130.10181794 1983.62054797 2013.24019278 2017.71118936 1988.61348145
 2007.32414417 2045.0944982  2015.3907246  2000.68554789 2008.65675814
 2038.5401803  2049.8918267 ]";2007-12-31;2008-11-30
154;12;FT_rf_normal;0.09299552005857888;45.45454545454545;0.09169086989081172;611.2913704598986;0.09169007672379977;531.8017667563844;[6656.0, 5374.56, 4700.146, 5896.316, 5323.08, 5656.98, 5530.83, 5678.82, 5960.2, 6663.83, 6253.38, 6358.59];"[6071.90213507 5743.57849501 5905.90420964 5626.02887286 6044.03295706
 5889.78310637 5410.19045639 6074.58969255 5608.76603939 5798.94105602
 5796.22713456 5549.77156526]";2004-12-31;2005-11-30
160;12;FT_rf_normal;1.0458235516851804;36.36363636363637;0.6292037618551561;2280.627634275746;0.6291941953348633;2082.9649471147886;[3773.949, 3849.25, 2823.698, 2378.386, 2377.366, 1819.711, 1638.501, 1967.61, 2562.023, 1504.686, 1838.3375, 2171.989];"[4314.61493296 4062.41428889 4384.40043952 4347.3141659  5024.80538867
 5194.14235263 4808.95547667 4599.21231408 4169.14046055 4171.31624792
 4306.49158724 4318.27821034]";2002-12-31;2003-11-30
180;12;FT_rf_normal;0.38803439544517465;45.45454545454545;0.49737848367258874;16274.205912860676;0.4973776146783821;14457.452750919658;[32793.438, 27573.45618, 26040.61504, 30912.595, 27408.02284, 30105.77872, 35791.2527, 34311.66774, 40641.78632, 39973.65076, 48332.32517, 46662.44189];"[24362.04198349 22247.26018426 20362.94715058 19009.83032821
 19899.66841153 20144.07694543 19824.94019052 20269.78006411
 20298.79196865 20428.55299018 20405.6977081  19804.00942393]";2006-12-31;2007-11-30
144;12;FT_rf_normal;0.10933576834466117;81.81818181818181;0.100537576942906;5398.797728470855;0.10053746197180208;4407.850757735018;[48461.4, 47512.947, 39719.663, 35144.529, 38715.439, 42692.699, 41315.865, 46560.932, 43607.412, 44980.733, 47348.928, 42649.995];"[48260.20613163 47637.86922501 43867.08814056 46776.60326449
 46660.29177746 47157.52185155 46997.46792806 48715.76029307
 48582.80191495 48825.90484821 49226.37192265 48494.47605844]";2002-12-31;2003-11-30
142;12;FT_rf_normal;0.0476861901660266;72.72727272727273;0.04850261280992252;3152.1813257432364;0.048502567596857275;2610.6960662798797;[52237.69203, 49041.00362, 46017.80978, 52558.18478, 51720.98732, 55884.41486, 57562.1087, 59443.30254, 57048.80435, 57755.5779, 58552.19022, 54635.82971];"[51956.4374933  50123.32687769 50705.73399358 51687.69054537
 50013.1430295  51493.2734101  53002.97387762 53905.91480229
 54369.56068433 56016.3847292  55205.38401363 55081.43491943]";1997-12-31;1998-11-30
162;12;FT_rf_normal;0.18022406969637972;90.9090909090909;0.2039939056836175;11170.15716445674;0.20399368682744554;9571.095077853972;[52193.565, 44726.309, 37161.657, 43221.179, 39678.953, 48427.717, 52990.527, 58112.676, 57614.423, 55803.493, 59387.4, 48353.768];"[45982.00169996 41913.70039638 36279.95139294 37899.49509958
 36562.02058691 36588.09739651 39075.88028386 40936.19415189
 39720.49426491 43248.93225189 43472.88672358 41138.87181734]";1997-12-31;1998-11-30
152;12;FT_rf_normal;0.034392706478540806;36.36363636363637;0.03432526758697609;395.77912022689304;0.034325094646264064;340.81705973183415;[10297.08909, 9961.545455, 9469.747273, 10488.27273, 10252.69818, 10040.75818, 9831.689091, 9441.350909, 9600.894545, 10032.60364, 9435.6, 10544.66182];"[10159.75280928  9661.30315006  9887.54496826  9847.33012317
  9868.50117822  9995.41885048 10005.59151051 10050.65525376
  9835.73188062 10109.55933949  9999.82379264 10039.93591429]";2003-12-31;2004-11-30
128;12;FT_rf_normal;0.03723974489743493;63.63636363636363;0.03753276998295977;242.26391074286698;0.03753241248321113;197.23375477420527;[5447.117754, 5055.413043, 5234.907609, 5444.28442, 5326.548913, 5563.871377, 4795.583333, 5726.528986, 5181.21558, 5084.688406, 5046.195652, 5034.199275];"[5319.55960309 5040.90899776 5129.36028748 5105.33032177 5182.79351634
 5317.29568081 5187.13414721 5216.80532818 5295.42402815 5171.53525766
 5138.71515133 5229.26035237]";1995-12-31;1996-11-30
170;12;FT_rf_normal;0.037991658707925;81.81818181818181;0.03820177106935558;1574.9756570739512;0.038201718639655526;1398.3283420303403;[38501.88406, 34150.57246, 30815.08152, 37006.19928, 33967.52174, 38345.42391, 38177.73007, 39104.88043, 41345.61232, 38684.50181, 38002.59058, 37451.98913];"[38156.86096398 35205.90930411 32746.01162015 35737.77196163
 36075.71029647 36122.531792   37358.55452316 37638.98710295
 38417.5781754  37693.47971309 37382.88103917 36426.68171499]";2005-12-31;2006-11-30
160;12;FT_rf_normal;0.4463586349452962;36.36363636363637;0.32648159915756647;1611.0178069056758;0.3264776621235486;1366.666122036828;[4702.746, 4260.208, 3419.027, 3632.17, 3842.929, 4539.87, 4456.878, 2958.898, 2666.821, 2093.307, 4255.161, 4233.673];"[4718.79850789 5041.18028484 5116.45651824 5112.87827705 4751.76659249
 5472.81671336 5197.47146406 5302.62385699 5250.69842288 5142.54272992
 5124.02603182 5230.4220649 ]";2001-12-31;2002-11-30
132;12;FT_rf_normal;0.3727104335092813;45.45454545454545;0.41810249638007413;1.8013052099358375;0.41183874418029714;1.4578419799358242;[2.948, 4.954, 1.781, 4.839, 5.075, 1.922, 5.269, 2.729, 1.742, 2.583, 6.194, 4.001];"[2.59971925 2.8963984  2.91388085 2.66538911 2.65412573 2.76703209
 2.57409908 2.62810136 2.54630134 2.63743501 2.70032431 2.63338831]";1999-12-31;2000-11-30
178;12;FT_rf_normal;0.24347130024415764;36.36363636363637;0.283537136509144;73.46731475519596;0.28347164615227904;62.62776196777384;[230.8462987, 316.4194493, 316.2985166, 319.4435663, 228.1401526, 230.4737672, 197.3046315, 209.4683239, 241.6976396, 200.815352, 155.4217889, 226.3653501];"[210.12525854 198.85195065 202.8002345  183.80523312 166.76922198
 154.72724569 173.53645778 167.76929254 180.21334402 171.36987211
 178.64549043 178.99549477]";2007-12-31;2008-11-30
138;12;FT_rf_normal;0.3600905293216375;36.36363636363637;0.4865655848152694;1244.6784016064807;0.4865520049441547;916.5685555519109;[2011.75, 1499.4, 3594.183, 2596.3, 2921.67, 3446.418, 1103.591, 1331.478, 1748.535, 1530.556, 1516.884, 1181.157];"[1132.31808511 1187.90009985 1115.1817352  1113.11977046 1115.52218525
 1129.80134343 1186.35811811 1148.83325563 1111.34793394 1171.37806349
 1106.65860168 1130.21437746]";1999-12-31;2000-11-30
144;12;FT_rf_normal;0.041124202303577925;54.54545454545455;0.04073534633694364;2188.4639403839224;0.04073530311079165;1925.0318587793797;[45964.624, 49815.781, 41667.304, 46896.677, 43287.873, 47171.806, 44976.58, 48656.745, 50219.925, 48003.848, 53190.61, 47088.633];"[48401.14785058 48286.78684535 44443.07426786 45638.88731448
 45966.83595137 46890.75360827 48105.05943739 49419.86175811
 48670.70493305 48821.4204473  49271.21384911 49052.13714301]";2001-12-31;2002-11-30
156;12;FT_rf_normal;0.1291215602376841;36.36363636363637;0.13221062962006677;15.69674310965753;0.13213787770889407;12.12704124797159;[84.96, 85.892, 91.245, 104.104, 94.328, 77.942, 86.998, 98.826, 126.374, 72.148, 75.096, 93.917];"[85.98524513 82.35035971 82.38822501 86.29918941 84.34137787 93.2842504
 88.53359537 86.91150157 86.86210283 89.70376559 88.1015201  88.47312522]";2005-12-31;2006-11-30
146;12;FT_rf_normal;0.11404849331101957;90.9090909090909;0.10704873610705418;8353.313120347739;0.1070486605452484;7628.480840222547;[61301.951, 59573.484, 67782.086, 86680.923, 66206.295, 58809.911, 67070.201, 72128.904, 78534.543, 78410.087, 75803.594, 67884.103];"[70965.22539434 66153.07703356 76488.38989184 80260.31994777
 76293.13683783 74277.33496945 75353.21471973 82511.55493402
 82708.47488361 81321.3613155  72090.97446648 73038.34251704]";2005-12-31;2006-11-30
174;12;FT_rf_normal;0.038211524355047516;54.54545454545455;0.039277647794701616;544.4984383592866;0.03927746994565385;433.861027329847;[11236.8515, 10895.26812, 9776.928059, 11771.6413, 11170.17572, 11291.19595, 10902.80616, 11424.67117, 11393.17391, 11532.61051, 10643.75, 11386.65036];"[10942.19578305 10560.26852892  9781.84199286 10717.58998737
 10782.77099482 10997.55046006 10952.97028446 11070.13021937
 11085.25111524 10909.06214604 11024.01656546 10266.43160096]";2009-12-31;2010-11-30
162;12;FT_rf_normal;0.16005792088881798;72.72727272727273;0.12739735120614515;8079.9938871558115;0.1273971879932659;5029.058948646057;[50832.155, 36495.938, 33803.329, 34832.473, 36582.329, 41077.91, 48103.468, 48619.672, 24478.447, 50459.037, 53755.966, 49865.833];"[48447.97643153 42297.88427175 39455.81315172 42865.90295115
 40105.41556722 42355.38175638 46424.37741868 46886.04398223
 49117.72538632 51649.47455235 53706.30931456 54249.85189385]";1996-12-31;1997-11-30
142;12;FT_rf_normal;0.0445952489174584;81.81818181818181;0.045969913183745874;2579.1236681164264;0.045969865550473665;2232.9895069506583;[46741.43116, 45990.31703, 43768.72826, 46898.35145, 49692.13043, 52122.84964, 51174.08696, 54879.92754, 52691.88406, 52826.94203, 55424.88225, 51363.3279];"[45815.22539453 41866.70238385 41120.51468129 45814.4667123
 46417.7015999  49260.12301233 50339.95662353 52224.73005165
 51630.68588618 52546.93936633 51166.83053263 48575.10838208]";1996-12-31;1997-11-30
164;12;FT_rf_normal;0.03778791508982939;54.54545454545455;0.03863217858279016;1466.8732538429508;0.03863211841725996;1241.1086418199184;[32985.27222, 30541.54408, 29226.59964, 31195.51812, 31993.00181, 32421.85326, 32285.42168, 34471.00181, 33441.65934, 33151.57065, 33616.61774, 30862.79423];"[31919.04621641 31476.34645841 28819.09318744 31593.60253932
 30980.56367533 31909.51550422 30999.15980069 31199.4198239
 31595.64339106 31775.84042084 31647.06257509 31675.55757909]";2007-12-31;2008-11-30
176;12;FT_rf_normal;0.9433140119473941;54.54545454545455;0.581611446016772;18246.18396520494;0.5816104038250945;16320.354885660641;[39059.6084, 42963.93896, 29036.82627, 27654.794, 14481.56539, 14929.227, 17712.3589, 18442.11127, 17716.582, 17481.934, 15896.65, 16296.8];"[39547.86727061 40077.85749965 36364.0049694  38543.5533905
 38755.81450995 37834.37715445 39138.82829901 40783.64961539
 36702.70652082 39265.56115586 38270.80277063 36459.46874097]";2010-12-31;2011-11-30
160;12;FT_rf_normal;0.19914568992042392;54.54545454545455;0.17517821105794926;1071.6337033823074;0.17517657553996172;940.8066544731637;[4852.077, 4943.4, 3947.237, 5031.334, 5288.783, 5727.479, 4444.361, 6555.933, 5665.359, 4686.16, 5153.978, 4888.315];"[5797.01586423 5820.7001789  5953.4327793  5734.04246459 5971.51721809
 6032.70304825 6237.58291039 6117.7616835  6060.03682623 6049.18136114
 5917.77740178 5906.00148427]";2000-12-31;2001-11-30
166;12;FT_rf_normal;0.03139899037943433;63.63636363636363;0.031189890876191662;561.189079323302;0.031189792183123052;494.0957607950174;[16214.84093, 15154.68116, 13932.44928, 15636.53804, 15683.23732, 15348.9637, 16189.55919, 17219.9973, 16871.33323, 16732.81341, 16466.02355, 15497.26268];"[16521.00169328 15805.18534602 14845.99838351 16117.09564368
 15795.00743711 16194.60509618 16000.04276657 16450.60599016
 16205.80607838 16206.34468638 16157.69809392 15335.52578483]";2008-12-31;2009-11-30
136;12;FT_rf_normal;0.09393055059404799;63.63636363636363;0.0904064551562731;1446.7718034635468;0.0904061480411786;1333.0830069622516;[16153.34727, 13710.44, 13543.96, 16511.81273, 13099.35091, 16755.48545, 13787.51091, 14286.66, 13456.74364, 14542.65636, 14700.8, 13334.09091];"[15320.21183344 15411.17171753 15460.17708962 15084.14494123
 15061.91354115 15258.34268003 15044.74322601 15629.50188473
 15022.34064438 14597.71520709 15243.41318943 15230.2863183 ]";2001-12-31;2002-11-30
132;12;FT_rf_normal;0.37451059846576085;63.63636363636363;0.3475346635897059;1.7236270966252223;0.34342747554097725;1.493859209755651;[3.387, 3.553, 6.112, 3.729, 2.803, 5.433, 6.518, 4.883, 6.382, 2.931, 2.792, 2.542];"[3.95735601 5.7536145  3.85680145 3.85164534 3.643132   4.99917784
 3.35977452 3.82011759 4.2837492  4.56238888 4.50389464 4.38289974]";1998-12-31;1999-11-30
